2018-04-01 01:00:00,2.2,36.0,-5.0,23.0,59.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.9,29.88,-0.5,31.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-20 20:00:00,13.3,55.9,-3.9,25.0,30.0,5.6,3.5,,,200,SSW,16.1,10.0,1022.9,30.21,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-20 21:00:00,13.9,57.0,-4.4,24.1,28.0,0.0,0.0,,,0,North,16.1,10.0,1023.0,30.21,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-20 22:00:00,13.9,57.0,-2.8,27.0,32.0,9.3,5.8,,,0,Variable,16.1,10.0,1023.1,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-20 23:00:00,12.2,54.0,-2.8,27.0,35.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.1,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 00:00:00,11.7,53.1,-5.0,23.0,31.0,13.0,8.1,,,220,SW,16.1,10.0,1023.1,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 01:00:00,11.1,52.0,-5.0,23.0,32.0,,,,,0,North,16.1,10.0,1022.8,30.21,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 02:00:00,11.1,52.0,-3.3,26.1,37.0,11.1,6.9,,,0,Variable,16.1,10.0,1022.3,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 03:00:00,10.0,50.0,-1.1,30.0,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1022.0,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 04:00:00,9.4,48.9,-0.6,30.9,50.0,13.0,8.1,,,240,WSW,16.1,10.0,1021.9,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 05:00:00,10.0,50.0,0.6,33.1,52.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.9,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 06:00:00,10.0,50.0,0.0,32.0,50.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.1,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 07:00:00,10.6,51.1,0.6,33.1,50.0,9.3,5.8,27.8,17.3,0,Variable,16.1,10.0,1022.2,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 08:00:00,12.2,54.0,1.1,34.0,47.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.0,30.18,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 09:00:00,13.9,57.0,0.0,32.0,39.0,9.3,5.8,,,0,Variable,16.1,10.0,1021.5,30.17,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 10:00:00,16.7,62.1,-1.1,30.0,30.0,24.1,15.0,33.3,20.7,260,West,16.1,10.0,1020.9,30.15,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 11:00:00,18.3,64.9,-0.6,30.9,28.0,0.0,0.0,,,0,North,16.1,10.0,1020.1,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 12:00:00,20.6,69.1,-1.7,28.9,22.0,5.6,3.5,,,0,Variable,16.1,10.0,1019.1,30.1,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 13:00:00,20.0,68.0,1.1,34.0,28.0,16.7,10.4,31.5,19.6,180,South,16.1,10.0,1017.9,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 14:00:00,21.1,70.0,2.2,36.0,29.0,,,,,0,North,16.1,10.0,1017.0,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 15:00:00,21.7,71.1,2.2,36.0,28.0,,,,,0,North,16.1,10.0,1015.7,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 16:00:00,21.7,71.1,3.9,39.0,31.0,9.3,5.8,,,160,SSE,16.1,10.0,1014.8,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 17:00:00,21.1,70.0,6.1,43.0,38.0,9.3,5.8,,,160,SSE,16.1,10.0,1014.6,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 18:00:00,20.6,69.1,7.8,46.0,44.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.4,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 19:00:00,21.1,70.0,7.8,46.0,42.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 20:00:00,20.6,69.1,7.8,46.0,44.0,5.6,3.5,,,0,Variable,16.1,10.0,1015.3,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 21:00:00,20.6,69.1,8.3,46.9,45.0,7.4,4.6,,,0,Variable,16.1,10.0,1015.4,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 22:00:00,20.0,68.0,7.2,45.0,43.0,,,,,0,North,16.1,10.0,1015.2,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-21 23:00:00,19.4,66.9,6.7,44.1,44.0,7.4,4.6,,,0,Variable,16.1,10.0,1014.9,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 00:00:00,18.9,66.0,7.8,46.0,48.0,9.3,5.8,,,260,West,16.1,10.0,1015.0,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 01:00:00,18.9,66.0,8.3,46.9,50.0,11.1,6.9,,,0,Variable,16.1,10.0,1014.5,29.96,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-22 02:00:00,18.9,66.0,8.3,46.9,50.0,5.6,3.5,,,280,West,16.1,10.0,1014.3,29.96,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-22 03:00:00,18.3,64.9,8.9,48.0,54.0,0.0,0.0,,,0,North,16.1,10.0,1013.7,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 04:00:00,18.3,64.9,8.9,48.0,54.0,0.0,0.0,,,0,North,16.1,10.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 05:00:00,17.2,63.0,9.4,48.9,60.0,0.0,0.0,,,0,North,16.1,10.0,1013.4,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 06:00:00,17.2,63.0,11.1,52.0,67.0,0.0,0.0,,,0,North,16.1,10.0,1013.6,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 07:00:00,18.3,64.9,12.2,54.0,68.0,5.6,3.5,,,260,West,16.1,10.0,1013.7,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 08:00:00,19.4,66.9,12.8,55.0,66.0,7.4,4.6,,,0,Variable,14.5,9.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 09:00:00,20.6,69.1,12.8,55.0,61.0,9.3,5.8,,,0,Variable,12.9,8.0,1013.0,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 10:00:00,22.2,72.0,12.8,55.0,55.0,5.6,3.5,,,0,Variable,14.5,9.0,1012.8,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 11:00:00,24.4,75.9,12.8,55.0,48.0,13.0,8.1,,,200,SSW,14.5,9.0,1012.0,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 12:00:00,25.0,77.0,12.8,55.0,47.0,,,,,0,North,14.5,9.0,1011.4,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 13:00:00,25.6,78.1,12.2,54.0,43.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.0,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 14:00:00,25.0,77.0,12.8,55.0,47.0,11.1,6.9,,,160,SSE,12.9,8.0,1010.4,29.84,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 15:00:00,25.0,77.0,12.2,54.0,45.0,,,,,0,North,16.1,10.0,1009.7,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 16:00:00,25.0,77.0,12.2,54.0,45.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.3,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 17:00:00,24.4,75.9,12.2,54.0,46.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.3,29.81,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-22 18:00:00,24.4,75.9,11.1,52.0,43.0,7.4,4.6,,,0,Variable,16.1,10.0,1009.2,29.81,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-22 19:00:00,23.3,73.9,12.8,55.0,52.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.3,29.81,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-22 20:00:00,23.3,73.9,12.2,54.0,50.0,,,,,0,North,16.1,10.0,1009.7,29.82,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-22 21:00:00,22.2,72.0,12.8,55.0,55.0,5.6,3.5,,,0,Variable,16.1,10.0,1009.9,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-22 22:00:00,21.7,71.1,12.8,55.0,57.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.6,29.82,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-22 23:00:00,21.7,71.1,12.2,54.0,55.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.2,29.81,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-23 00:00:00,19.4,66.9,13.3,55.9,68.0,5.6,3.5,,,0,Variable,12.9,8.0,1009.4,29.81,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-04-23 01:00:00,17.8,64.0,15.6,60.1,87.0,7.4,4.6,,,0,Variable,6.4,4.0,1009.0,29.8,,,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-04-23 02:00:00,17.8,64.0,15.6,60.1,87.0,7.4,4.6,,,0,Variable,6.4,4.0,1008.6,29.79,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-04-23 03:00:00,17.2,63.0,16.1,61.0,93.0,5.6,3.5,,,0,Variable,4.0,2.5,1008.3,29.78,,,,,2.0,0.08,Light Rain,rain,0,1,0,0,0,0
2018-04-23 04:00:00,17.2,63.0,15.6,60.1,90.0,5.6,3.5,,,0,Variable,6.4,4.0,1007.9,29.77,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-04-23 05:00:00,16.7,62.1,15.0,59.0,90.0,0.0,0.0,,,0,North,6.4,4.0,1008.2,29.78,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-04-23 06:00:00,16.7,62.1,13.9,57.0,84.0,7.4,4.6,,,0,Variable,12.9,8.0,1008.5,29.78,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-04-23 07:00:00,16.1,61.0,13.9,57.0,87.0,5.6,3.5,,,0,Variable,8.0,5.0,1009.3,29.81,,,,,0.0,0.0,Light Rain,rain,0,1,0,0,0,0
2018-04-23 08:00:00,16.1,61.0,13.9,57.0,87.0,7.4,4.6,,,0,Variable,9.7,6.0,1009.6,29.82,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-04-23 09:00:00,16.1,61.0,12.8,55.0,81.0,9.3,5.8,,,0,Variable,16.1,10.0,1010.1,29.83,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-04-23 10:00:00,16.1,61.0,11.7,53.1,75.0,,,,,0,North,16.1,10.0,1010.6,29.85,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-04-23 11:00:00,17.8,64.0,10.0,50.0,60.0,11.1,6.9,,,0,Variable,16.1,10.0,1010.6,29.85,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-04-23 12:00:00,18.3,64.9,9.4,48.9,56.0,13.0,8.1,,,20,NNE,16.1,10.0,1010.3,29.84,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-23 13:00:00,18.9,66.0,7.8,46.0,48.0,14.8,9.2,31.5,19.6,340,NNW,16.1,10.0,1010.3,29.84,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-23 14:00:00,21.1,70.0,7.8,46.0,42.0,13.0,8.1,,,50,NE,16.1,10.0,1009.6,29.82,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 15:00:00,20.6,69.1,7.2,45.0,42.0,14.8,9.2,,,40,NE,16.1,10.0,1009.2,29.81,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-23 16:00:00,19.4,66.9,6.1,43.0,42.0,16.7,10.4,,,50,NE,16.1,10.0,1009.3,29.81,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-23 17:00:00,20.0,68.0,4.4,39.9,36.0,22.2,13.8,31.5,19.6,20,NNE,16.1,10.0,1010.0,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 18:00:00,18.3,64.9,3.9,39.0,39.0,14.8,9.2,35.2,21.9,40,NE,16.1,10.0,1010.6,29.85,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-23 19:00:00,16.7,62.1,2.8,37.0,39.0,18.5,11.5,29.6,18.4,30,NNE,16.1,10.0,1011.6,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 20:00:00,16.1,61.0,2.2,36.0,39.0,13.0,8.1,27.8,17.3,40,NE,16.1,10.0,1012.8,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 21:00:00,15.0,59.0,2.2,36.0,42.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.5,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 22:00:00,14.4,57.9,-0.6,30.9,36.0,18.5,11.5,33.3,20.7,10,North,16.1,10.0,1014.0,29.95,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-23 23:00:00,13.9,57.0,-1.7,28.9,34.0,16.7,10.4,29.6,18.4,10,North,16.1,10.0,1014.5,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 00:00:00,12.8,55.0,-2.8,27.0,34.0,16.7,10.4,29.6,18.4,30,NNE,16.1,10.0,1015.1,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 01:00:00,11.7,53.1,-4.4,24.1,32.0,13.0,8.1,,,20,NNE,16.1,10.0,1015.4,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 02:00:00,10.6,51.1,-6.1,21.0,31.0,13.0,8.1,,,30,NNE,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 03:00:00,10.0,50.0,-6.1,21.0,32.0,16.7,10.4,40.7,25.3,40,NE,16.1,10.0,1016.2,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 04:00:00,9.4,48.9,-5.6,21.9,35.0,11.1,6.9,,,50,NE,16.1,10.0,1016.7,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 05:00:00,8.3,46.9,-6.7,19.9,34.0,14.8,9.2,,,50,NE,16.1,10.0,1017.4,30.05,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 06:00:00,8.9,48.0,-6.1,21.0,34.0,18.5,11.5,27.8,17.3,40,NE,16.1,10.0,1018.7,30.09,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 07:00:00,8.9,48.0,-6.7,19.9,33.0,14.8,9.2,25.9,16.1,350,North,16.1,10.0,1019.4,30.11,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 08:00:00,10.0,50.0,-7.2,19.0,29.0,9.3,5.8,,,0,Variable,16.1,10.0,1019.5,30.11,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 09:00:00,11.1,52.0,-7.2,19.0,27.0,11.1,6.9,,,350,North,16.1,10.0,1019.5,30.11,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 10:00:00,12.8,55.0,-7.8,18.0,23.0,13.0,8.1,,,50,NE,16.1,10.0,1019.2,30.1,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 11:00:00,14.4,57.9,-8.3,17.1,20.0,,,,,0,North,16.1,10.0,1018.5,30.08,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 12:00:00,16.1,61.0,-7.2,19.0,20.0,0.0,0.0,,,0,North,16.1,10.0,1018.1,30.07,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 13:00:00,16.7,62.1,-8.3,17.1,18.0,5.6,3.5,,,0,Variable,16.1,10.0,1016.9,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 14:00:00,18.9,66.0,-7.2,19.0,17.0,13.0,8.1,,,310,NW,16.1,10.0,1015.7,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 15:00:00,18.9,66.0,-7.8,18.0,16.0,7.4,4.6,,,230,SW,16.1,10.0,1015.1,29.98,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 16:00:00,20.0,68.0,-5.0,23.0,18.0,0.0,0.0,,,0,North,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 17:00:00,17.2,63.0,-2.8,27.0,26.0,,,,,0,North,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 18:00:00,14.4,57.9,-2.2,28.0,32.0,9.3,5.8,,,190,South,16.1,10.0,1015.7,30.0,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 19:00:00,12.8,55.0,-1.7,28.9,37.0,11.1,6.9,,,0,Variable,16.1,10.0,1016.2,30.01,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 20:00:00,12.2,54.0,0.6,33.1,45.0,9.3,5.8,,,150,SSE,16.1,10.0,1016.8,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 21:00:00,11.7,53.1,3.3,37.9,57.0,7.4,4.6,,,0,Variable,16.1,10.0,1017.0,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 22:00:00,11.1,52.0,3.9,39.0,61.0,0.0,0.0,,,0,North,16.1,10.0,1017.0,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-24 23:00:00,11.1,52.0,5.0,41.0,66.0,5.6,3.5,,,50,NE,16.1,10.0,1017.1,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 00:00:00,10.6,51.1,5.0,41.0,68.0,5.6,3.5,,,40,NE,16.1,10.0,1016.9,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 01:00:00,10.6,51.1,4.4,39.9,66.0,5.6,3.5,,,40,NE,16.1,10.0,1016.7,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 02:00:00,11.1,52.0,5.0,41.0,66.0,5.6,3.5,,,70,ENE,16.1,10.0,1016.4,30.02,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 03:00:00,11.7,53.1,5.0,41.0,64.0,5.6,3.5,,,60,ENE,16.1,10.0,1016.6,30.02,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-25 04:00:00,11.1,52.0,5.0,41.0,66.0,0.0,0.0,,,0,North,16.1,10.0,1016.6,30.02,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-25 05:00:00,11.7,53.1,3.3,37.9,57.0,0.0,0.0,,,0,North,16.1,10.0,1016.6,30.02,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-25 06:00:00,12.2,54.0,3.9,39.0,57.0,5.6,3.5,,,20,NNE,16.1,10.0,1016.9,30.03,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-25 07:00:00,12.8,55.0,3.3,37.9,53.0,0.0,0.0,,,0,North,16.1,10.0,1017.3,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-25 08:00:00,13.9,57.0,-0.6,30.9,37.0,9.3,5.8,,,60,ENE,16.1,10.0,1017.1,30.04,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-25 09:00:00,15.0,59.0,-1.7,28.9,32.0,9.3,5.8,,,0,Variable,16.1,10.0,1016.9,30.03,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-25 10:00:00,16.1,61.0,-0.6,30.9,32.0,13.0,8.1,,,50,NE,16.1,10.0,1016.3,30.01,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-25 11:00:00,18.3,64.9,0.0,32.0,29.0,13.0,8.1,,,40,NE,16.1,10.0,1015.4,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 12:00:00,18.3,64.9,3.3,37.9,37.0,9.3,5.8,,,70,ENE,16.1,10.0,1014.7,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 13:00:00,17.8,64.0,2.2,36.0,35.0,9.3,5.8,,,0,Variable,16.1,10.0,1014.4,29.96,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 14:00:00,18.9,66.0,5.0,41.0,40.0,5.6,3.5,,,0,Variable,16.1,10.0,1013.9,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 15:00:00,18.9,66.0,5.0,41.0,40.0,7.4,4.6,,,0,Variable,16.1,10.0,1013.1,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 16:00:00,19.4,66.9,5.6,42.1,40.0,13.0,8.1,,,80,East,16.1,10.0,1012.3,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 17:00:00,18.9,66.0,6.7,44.1,45.0,9.3,5.8,,,0,Variable,16.1,10.0,1012.2,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 18:00:00,17.2,63.0,6.7,44.1,50.0,,,,,0,North,16.1,10.0,1012.1,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 19:00:00,16.1,61.0,7.2,45.0,56.0,7.4,4.6,,,0,Variable,16.1,10.0,1011.9,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 20:00:00,15.0,59.0,7.2,45.0,60.0,0.0,0.0,,,0,North,16.1,10.0,1012.3,29.9,,,,,,,Clear,clear,0,0,0,0,0,0
