2018-04-01 01:00:00,2.2,36.0,-5.0,23.0,59.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.9,29.88,-0.5,31.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-25 21:00:00,15.0,59.0,6.7,44.1,58.0,0.0,0.0,,,0,North,16.1,10.0,1012.1,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 22:00:00,14.4,57.9,7.2,45.0,62.0,9.3,5.8,,,130,SE,16.1,10.0,1011.1,29.86,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-25 23:00:00,13.9,57.0,7.8,46.0,67.0,0.0,0.0,,,0,North,16.1,10.0,1010.7,29.85,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-26 00:00:00,13.3,55.9,7.8,46.0,69.0,9.3,5.8,,,70,ENE,16.1,10.0,1010.2,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-26 01:00:00,12.8,55.0,7.8,46.0,72.0,9.3,5.8,,,80,East,16.1,10.0,1009.1,29.8,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-26 02:00:00,12.8,55.0,7.8,46.0,72.0,16.7,10.4,,,60,ENE,16.1,10.0,1007.7,29.76,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 03:00:00,11.1,52.0,8.9,48.0,86.0,14.8,9.2,,,30,NNE,2.4,1.5,1009.3,29.81,,,,,1.8,0.07,Heavy Rain,rain,0,1,0,0,0,0
2018-04-26 04:00:00,10.6,51.1,8.9,48.0,89.0,11.1,6.9,,,0,Variable,11.3,7.0,1007.6,29.76,,,,,2.5,0.1,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-26 05:00:00,11.1,52.0,8.9,48.0,86.0,0.0,0.0,,,0,North,9.7,6.0,1007.9,29.77,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-26 06:00:00,11.1,52.0,9.4,48.9,89.0,9.3,5.8,,,0,Variable,8.0,5.0,1007.4,29.75,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-04-26 07:00:00,11.7,53.1,9.4,48.9,86.0,7.4,4.6,,,60,ENE,8.0,5.0,1007.2,29.75,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 08:00:00,11.7,53.1,9.4,48.9,86.0,7.4,4.6,,,0,Variable,8.0,5.0,1006.3,29.72,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 09:00:00,13.3,55.9,10.0,50.0,80.0,7.4,4.6,,,60,ENE,6.4,4.0,1005.6,29.7,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-04-26 10:00:00,13.3,55.9,10.0,50.0,80.0,11.1,6.9,,,50,NE,8.0,5.0,1005.5,29.7,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-04-26 11:00:00,13.3,55.9,9.4,48.9,77.0,11.1,6.9,,,70,ENE,6.4,4.0,1004.8,29.68,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-04-26 12:00:00,13.9,57.0,8.9,48.0,72.0,11.1,6.9,,,70,ENE,9.7,6.0,1004.4,29.66,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-04-26 13:00:00,13.9,57.0,8.3,46.9,69.0,9.3,5.8,,,0,Variable,11.3,7.0,1004.3,29.66,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-04-26 14:00:00,15.6,60.1,8.3,46.9,62.0,13.0,8.1,,,60,ENE,11.3,7.0,1004.0,29.65,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-26 15:00:00,13.3,55.9,9.4,48.9,77.0,16.7,10.4,,,60,ENE,9.7,6.0,1004.9,29.68,,,,,0.3,0.01,Haze,hazy,0,0,0,0,0,0
2018-04-26 16:00:00,11.1,52.0,9.4,48.9,89.0,9.3,5.8,,,100,East,4.8,3.0,1005.9,29.71,,,,,1.0,0.04,Light Rain,rain,0,1,0,0,0,0
2018-04-26 17:00:00,10.6,51.1,8.9,48.0,89.0,9.3,5.8,,,90,East,8.0,5.0,1006.5,29.73,,,,,0.5,0.02,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 18:00:00,10.6,51.1,8.3,46.9,86.0,14.8,9.2,,,60,ENE,8.0,5.0,1007.4,29.75,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 19:00:00,9.4,48.9,6.7,44.1,83.0,13.0,8.1,,,80,East,12.9,8.0,1008.2,29.78,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 20:00:00,8.3,46.9,5.6,42.1,83.0,16.7,10.4,,,90,East,11.3,7.0,1009.9,29.83,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 21:00:00,8.3,46.9,5.0,41.0,80.0,16.7,10.4,29.6,18.4,70,ENE,14.5,9.0,1010.6,29.85,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 22:00:00,8.9,48.0,5.0,41.0,77.0,16.7,10.4,29.6,18.4,60,ENE,14.5,9.0,1010.9,29.86,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-26 23:00:00,8.3,46.9,4.4,39.9,77.0,13.0,8.1,,,90,East,16.1,10.0,1011.5,29.87,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 00:00:00,8.3,46.9,3.9,39.0,74.0,9.3,5.8,,,0,Variable,16.1,10.0,1011.5,29.87,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 01:00:00,8.3,46.9,3.9,39.0,74.0,11.1,6.9,,,80,East,16.1,10.0,1011.5,29.87,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 02:00:00,7.8,46.0,3.9,39.0,76.0,0.0,0.0,,,0,North,16.1,10.0,1011.9,29.88,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 03:00:00,7.8,46.0,3.3,37.9,73.0,9.3,5.8,,,60,ENE,16.1,10.0,1012.7,29.91,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 04:00:00,8.3,46.9,3.3,37.9,71.0,0.0,0.0,,,0,North,16.1,10.0,1013.0,29.92,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 05:00:00,8.3,46.9,2.8,37.0,68.0,11.1,6.9,,,20,NNE,16.1,10.0,1013.0,29.92,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 06:00:00,8.3,46.9,2.2,36.0,66.0,11.1,6.9,,,60,ENE,16.1,10.0,1013.2,29.92,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 07:00:00,9.4,48.9,2.8,37.0,64.0,9.3,5.8,,,60,ENE,16.1,10.0,1013.5,29.93,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 08:00:00,10.0,50.0,3.3,37.9,63.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.6,29.94,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 09:00:00,10.6,51.1,2.8,37.0,59.0,5.6,3.5,,,0,Variable,16.1,10.0,1014.1,29.95,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 10:00:00,11.1,52.0,2.8,37.0,57.0,0.0,0.0,,,0,North,16.1,10.0,1013.8,29.94,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 11:00:00,11.7,53.1,2.8,37.0,55.0,0.0,0.0,,,0,North,16.1,10.0,1013.6,29.94,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 12:00:00,13.3,55.9,3.9,39.0,53.0,0.0,0.0,,,0,North,16.1,10.0,1013.1,29.92,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-27 13:00:00,14.4,57.9,3.9,39.0,49.0,5.6,3.5,,,0,Variable,16.1,10.0,1012.5,29.9,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-27 14:00:00,15.0,59.0,3.3,37.9,46.0,0.0,0.0,,,0,North,16.1,10.0,1011.8,29.88,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-04-27 15:00:00,16.7,62.1,5.0,41.0,46.0,5.6,3.5,,,0,Variable,16.1,10.0,1011.4,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 16:00:00,15.0,59.0,5.0,41.0,51.0,11.1,6.9,,,0,Variable,16.1,10.0,1011.6,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 17:00:00,14.4,57.9,5.6,42.1,56.0,13.0,8.1,,,160,SSE,16.1,10.0,1011.3,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 18:00:00,12.8,55.0,5.0,41.0,59.0,14.8,9.2,,,170,South,16.1,10.0,1011.4,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 19:00:00,12.2,54.0,5.6,42.1,64.0,7.4,4.6,,,0,Variable,16.1,10.0,1011.4,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 20:00:00,12.2,54.0,6.1,43.0,66.0,7.4,4.6,,,240,WSW,16.1,10.0,1011.4,29.87,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 21:00:00,12.2,54.0,6.1,43.0,66.0,9.3,5.8,,,0,Variable,16.1,10.0,1012.2,29.89,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 22:00:00,12.2,54.0,6.1,43.0,66.0,9.3,5.8,,,250,WSW,16.1,10.0,1012.7,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-27 23:00:00,11.7,53.1,6.1,43.0,69.0,7.4,4.6,,,270,West,16.1,10.0,1013.0,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 00:00:00,11.7,53.1,6.7,44.1,71.0,7.4,4.6,,,270,West,14.5,9.0,1013.2,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 01:00:00,11.1,52.0,6.7,44.1,74.0,0.0,0.0,,,0,North,14.5,9.0,1013.0,29.92,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 02:00:00,10.6,51.1,6.1,43.0,74.0,5.6,3.5,,,0,Variable,14.5,9.0,1013.3,29.93,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 03:00:00,10.6,51.1,0.6,33.1,50.0,18.5,11.5,27.8,17.3,50,NE,16.1,10.0,1013.9,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 04:00:00,9.4,48.9,-3.3,26.1,41.0,11.1,6.9,,,60,ENE,16.1,10.0,1014.9,29.97,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 05:00:00,8.9,48.0,-5.6,21.9,36.0,9.3,5.8,,,0,Variable,16.1,10.0,1015.6,29.99,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 06:00:00,8.9,48.0,-6.7,19.9,33.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.0,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 07:00:00,9.4,48.9,-6.1,21.0,33.0,7.4,4.6,,,0,Variable,16.1,10.0,1017.7,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 08:00:00,10.0,50.0,-5.0,23.0,35.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.8,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 09:00:00,11.7,53.1,-5.6,21.9,30.0,0.0,0.0,,,0,North,16.1,10.0,1017.9,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 10:00:00,12.2,54.0,-3.9,25.0,33.0,11.1,6.9,,,0,Variable,16.1,10.0,1017.5,30.05,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 11:00:00,13.3,55.9,-4.4,24.1,29.0,5.6,3.5,,,0,Variable,16.1,10.0,1018.0,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 12:00:00,14.4,57.9,-5.6,21.9,25.0,9.3,5.8,,,0,Variable,16.1,10.0,1017.2,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 13:00:00,13.3,55.9,-0.6,30.9,39.0,11.1,6.9,,,0,Variable,16.1,10.0,1017.1,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 14:00:00,12.8,55.0,1.1,34.0,45.0,13.0,8.1,,,200,SSW,16.1,10.0,1017.1,30.04,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 15:00:00,12.8,55.0,-0.6,30.9,40.0,9.3,5.8,,,0,Variable,16.1,10.0,1016.9,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 16:00:00,12.8,55.0,-1.1,30.0,38.0,,,,,0,North,16.1,10.0,1016.7,30.03,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-28 17:00:00,11.7,53.1,-1.1,30.0,41.0,7.4,4.6,,,170,South,16.1,10.0,1016.9,30.03,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 18:00:00,10.6,51.1,-0.6,30.9,46.0,14.8,9.2,,,160,SSE,16.1,10.0,1017.3,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 19:00:00,10.0,50.0,-1.1,30.0,46.0,,,,,0,North,16.1,10.0,1017.1,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 20:00:00,10.0,50.0,-0.6,30.9,48.0,5.6,3.5,,,160,SSE,16.1,10.0,1017.4,30.05,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 21:00:00,10.0,50.0,0.6,33.1,52.0,0.0,0.0,,,0,North,16.1,10.0,1017.8,30.06,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 22:00:00,10.0,50.0,2.2,36.0,59.0,5.6,3.5,,,200,SSW,16.1,10.0,1018.0,30.06,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-28 23:00:00,9.4,48.9,2.2,36.0,61.0,0.0,0.0,,,0,North,16.1,10.0,1017.6,30.05,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 00:00:00,9.4,48.9,3.3,37.9,66.0,0.0,0.0,,,0,North,16.1,10.0,1017.9,30.06,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 01:00:00,9.4,48.9,3.9,39.0,69.0,0.0,0.0,,,0,North,16.1,10.0,1017.5,30.05,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 02:00:00,9.4,48.9,2.8,37.0,64.0,0.0,0.0,,,0,North,16.1,10.0,1017.2,30.04,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 03:00:00,10.0,50.0,0.6,33.1,52.0,7.4,4.6,,,0,Variable,16.1,10.0,1017.6,30.05,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 04:00:00,10.0,50.0,0.6,33.1,52.0,7.4,4.6,,,0,Variable,16.1,10.0,1017.8,30.06,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 05:00:00,9.4,48.9,1.1,34.0,56.0,11.1,6.9,,,70,ENE,16.1,10.0,1018.1,30.07,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 06:00:00,10.0,50.0,0.0,32.0,50.0,9.3,5.8,,,0,Variable,16.1,10.0,1018.8,30.09,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 07:00:00,9.4,48.9,-0.6,30.9,50.0,14.8,9.2,,,60,ENE,16.1,10.0,1019.4,30.11,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 08:00:00,10.0,50.0,0.0,32.0,50.0,7.4,4.6,,,90,East,16.1,10.0,1019.5,30.11,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 09:00:00,11.1,52.0,-0.6,30.9,45.0,7.4,4.6,,,0,Variable,16.1,10.0,1019.7,30.12,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 10:00:00,12.2,54.0,-1.1,30.0,40.0,16.7,10.4,,,100,East,16.1,10.0,1019.8,30.12,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 11:00:00,12.8,55.0,-4.4,24.1,30.0,16.7,10.4,27.8,17.3,90,East,16.1,10.0,1020.0,30.12,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 12:00:00,13.9,57.0,-6.1,21.0,25.0,16.7,10.4,25.9,16.1,90,East,16.1,10.0,1019.2,30.1,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 13:00:00,13.3,55.9,0.6,33.1,42.0,,,,,0,North,16.1,10.0,1018.7,30.09,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 14:00:00,13.9,57.0,1.1,34.0,42.0,13.0,8.1,,,60,ENE,16.1,10.0,1018.5,30.08,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 15:00:00,12.8,55.0,1.1,34.0,45.0,13.0,8.1,,,60,ENE,16.1,10.0,1018.7,30.09,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 16:00:00,12.2,54.0,1.7,35.1,49.0,5.6,3.5,,,90,East,16.1,10.0,1018.6,30.08,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 17:00:00,11.1,52.0,1.7,35.1,53.0,11.1,6.9,,,0,Variable,16.1,10.0,1018.6,30.08,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 18:00:00,11.1,52.0,2.2,36.0,54.0,7.4,4.6,,,60,ENE,16.1,10.0,1018.8,30.09,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 19:00:00,8.3,46.9,4.4,39.9,77.0,7.4,4.6,,,0,Variable,16.1,10.0,1018.9,30.09,,,,,0.3,0.01,Light Rain,rain,0,1,0,0,0,0
2018-04-29 20:00:00,8.9,48.0,2.2,36.0,63.0,11.1,6.9,,,80,East,16.1,10.0,1020.1,30.13,,,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 21:00:00,9.4,48.9,2.2,36.0,61.0,9.3,5.8,,,70,ENE,16.1,10.0,1020.9,30.15,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-29 22:00:00,7.8,46.0,4.4,39.9,79.0,9.3,5.8,,,70,ENE,12.9,8.0,1020.4,30.14,6.2,43.1,,,0.5,0.02,Light Rain,rain,0,1,0,0,0,0
2018-04-29 23:00:00,7.2,45.0,2.8,37.0,74.0,9.3,5.8,,,90,East,16.1,10.0,1020.9,30.15,5.5,41.8,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 00:00:00,8.3,46.9,2.2,36.0,66.0,5.6,3.5,,,50,NE,16.1,10.0,1021.5,30.17,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 01:00:00,8.9,48.0,3.9,39.0,71.0,7.4,4.6,,,0,Variable,16.1,10.0,1021.4,30.17,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 02:00:00,8.9,48.0,3.3,37.9,68.0,11.1,6.9,,,60,ENE,16.1,10.0,1020.7,30.14,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 03:00:00,8.3,46.9,2.2,36.0,66.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.3,30.16,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 04:00:00,8.3,46.9,2.8,37.0,68.0,5.6,3.5,,,60,ENE,16.1,10.0,1021.7,30.17,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 05:00:00,8.3,46.9,2.8,37.0,68.0,7.4,4.6,,,60,ENE,16.1,10.0,1021.6,30.17,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 06:00:00,8.9,48.0,2.8,37.0,66.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.0,30.21,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 07:00:00,9.4,48.9,3.3,37.9,66.0,13.0,8.1,,,60,ENE,16.1,10.0,1023.2,30.22,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 08:00:00,10.6,51.1,2.8,37.0,59.0,5.6,3.5,,,0,Variable,16.1,10.0,1023.4,30.22,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 09:00:00,11.7,53.1,1.7,35.1,50.0,5.6,3.5,,,30,NNE,16.1,10.0,1023.3,30.22,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 10:00:00,13.3,55.9,2.8,37.0,49.0,11.1,6.9,,,0,Variable,16.1,10.0,1022.6,30.2,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-04-30 11:00:00,15.6,60.1,2.2,36.0,41.0,9.3,5.8,,,90,East,16.1,10.0,1022.7,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 12:00:00,16.7,62.1,2.2,36.0,38.0,13.0,8.1,,,120,ESE,16.1,10.0,1022.0,30.18,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-04-30 13:00:00,16.7,62.1,3.3,37.9,41.0,,,,,0,North,16.1,10.0,1022.3,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 14:00:00,16.7,62.1,0.6,33.1,34.0,11.1,6.9,,,260,West,16.1,10.0,1022.6,30.2,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 15:00:00,17.8,64.0,-1.1,30.0,28.0,5.6,3.5,,,0,Variable,16.1,10.0,1022.3,30.19,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 16:00:00,16.1,61.0,0.0,32.0,34.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.9,30.21,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 17:00:00,13.9,57.0,0.0,32.0,39.0,14.8,9.2,,,170,South,16.1,10.0,1023.1,30.22,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 18:00:00,12.8,55.0,-0.6,30.9,40.0,7.4,4.6,,,0,Variable,16.1,10.0,1023.6,30.23,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 19:00:00,11.7,53.1,0.6,33.1,47.0,11.1,6.9,,,170,South,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 20:00:00,11.1,52.0,1.7,35.1,53.0,5.6,3.5,,,0,Variable,16.1,10.0,1024.0,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 21:00:00,10.6,51.1,2.2,36.0,56.0,13.0,8.1,,,150,SSE,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 22:00:00,10.0,50.0,2.8,37.0,61.0,13.0,8.1,,,180,South,16.1,10.0,1023.9,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
2018-04-30 23:00:00,10.0,50.0,2.2,36.0,59.0,,,,,0,North,16.1,10.0,1023.8,30.24,,,,,,,Clear,clear,0,0,0,0,0,0
