pickup_datetime,tempm,tempi,dewptm,dewpti,hum,wspdm,wspdi,wgustm,wgusti,wdird,wdire,vism,visi,pressurem,pressurei,windchillm,windchilli,heatindexm,heatindexi,precipm,precipi,conds,icon,fog,rain,snow,hail,thunder,tornado
2018-08-01 00:00:00,3.0,37.4,-6.0,21.2,52.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 01:00:00,3.0,37.4,-6.0,21.2,52.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 02:00:00,3.0,37.4,-6.0,21.2,52.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 03:00:00,2.0,35.6,-7.0,19.4,52.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 04:00:00,2.0,35.6,-8.0,17.6,48.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 05:00:00,2.0,35.6,-8.0,17.6,48.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 06:00:00,2.0,35.6,-6.0,21.2,56.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 07:00:00,3.0,37.4,-4.0,24.8,60.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 08:00:00,3.0,37.4,-4.0,24.8,60.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 09:00:00,4.0,39.2,-1.0,30.2,70.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 10:00:00,5.0,41.0,-1.0,30.2,65.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 11:00:00,6.0,42.8,4.0,39.2,87.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 12:00:00,6.0,42.8,1.0,33.8,70.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 13:00:00,6.0,42.8,0.0,32.0,66.0,,,,,0,North,,,,,,,,,,,Unknown,unknown,0,0,0,0,0,0
2018-08-01 14:00:00,6.1,43.0,-0.6,30.9,62.0,11.1,6.9,,,0,Variable,16.1,10.0,1021.6,30.17,3.8,38.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 15:00:00,6.1,43.0,0.6,33.1,68.0,9.3,5.8,,,50,NE,16.1,10.0,1021.7,30.17,4.2,39.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 16:00:00,6.7,44.1,0.6,33.1,65.0,9.3,5.8,,,50,NE,16.1,10.0,1021.5,30.17,4.9,40.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 17:00:00,6.7,44.1,0.6,33.1,65.0,9.3,5.8,,,130,SE,16.1,10.0,1021.8,30.18,4.9,40.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 18:00:00,6.7,44.1,-0.6,30.9,60.0,,,,,0,North,16.1,10.0,1022.4,30.19,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 19:00:00,6.7,44.1,-0.6,30.9,60.0,11.1,6.9,,,90,East,16.1,10.0,1023.0,30.21,4.5,40.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 20:00:00,6.7,44.1,-0.6,30.9,60.0,9.3,5.8,,,0,Variable,16.1,10.0,1022.8,30.21,4.9,40.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 21:00:00,5.6,42.1,0.6,33.1,70.0,16.7,10.4,33.3,20.7,60,ENE,16.1,10.0,1022.6,30.2,2.3,36.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 22:00:00,5.6,42.1,0.6,33.1,70.0,14.8,9.2,,,80,East,16.1,10.0,1022.8,30.21,2.5,36.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-01 23:00:00,5.0,41.0,0.0,32.0,70.0,18.5,11.5,33.3,20.7,80,East,16.1,10.0,1021.8,30.18,1.3,34.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 00:00:00,3.9,39.0,-6.1,21.0,49.0,24.1,15.0,33.3,20.7,50,NE,16.1,10.0,1010.9,29.86,-0.8,30.6,,,,,Clear,clear,0,0,0,0,0,0
2018-08-02 01:00:00,3.3,37.9,-6.7,19.9,48.0,22.2,13.8,,,50,NE,16.1,10.0,1009.7,29.82,-1.3,29.6,,,,,Clear,clear,0,0,0,0,0,0
2018-08-02 02:00:00,3.3,37.9,-4.4,24.1,57.0,20.4,12.7,37.0,23.0,40,NE,16.1,10.0,1008.0,29.77,-1.1,30.0,,,,,Clear,clear,0,0,0,0,0,0
2018-08-02 03:00:00,3.3,37.9,-3.3,26.1,62.0,25.9,16.1,40.7,25.3,60,ENE,16.1,10.0,1007.1,29.74,-1.7,28.9,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-08-02 04:00:00,3.3,37.9,-3.3,26.1,62.0,25.9,16.1,40.7,25.3,60,ENE,16.1,10.0,1007.0,29.74,-1.7,28.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 05:00:00,3.3,37.9,-3.3,26.1,62.0,18.5,11.5,31.5,19.6,60,ENE,16.1,10.0,1007.5,29.75,-0.9,30.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 06:00:00,3.3,37.9,-3.3,26.1,62.0,20.4,12.7,33.3,20.7,40,NE,16.1,10.0,1007.9,29.77,-1.1,30.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 07:00:00,3.3,37.9,-3.9,25.0,60.0,22.2,13.8,,,60,ENE,16.1,10.0,1008.4,29.78,-1.3,29.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 08:00:00,2.8,37.0,-5.0,23.0,57.0,20.4,12.7,40.7,25.3,50,NE,16.1,10.0,1007.9,29.77,-1.7,28.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 09:00:00,1.1,34.0,-2.8,27.0,75.0,14.8,9.2,31.5,19.6,60,ENE,2.0,1.2,1009.4,29.81,-3.0,26.6,,,0.0,0.0,Light Snow,snow,0,0,1,0,0,0
2018-08-02 10:00:00,0.0,32.0,-3.3,26.1,79.0,20.4,12.7,29.6,18.4,30,NNE,1.2,0.8,1009.2,29.81,-5.3,22.5,,,0.3,0.01,Light Snow,snow,0,0,1,0,0,0
2018-08-02 11:00:00,0.0,32.0,-2.8,27.0,82.0,22.2,13.8,31.5,19.6,10,North,0.8,0.5,1008.4,29.78,-5.5,22.1,,,0.8,0.03,Snow,snow,0,0,1,0,0,0
2018-08-02 12:00:00,0.0,32.0,-4.4,24.1,73.0,16.7,10.4,37.0,23.0,50,NE,16.1,10.0,1007.3,29.75,-4.7,23.6,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 13:00:00,0.6,33.1,-5.0,23.0,66.0,18.5,11.5,27.8,17.3,50,NE,16.1,10.0,1006.7,29.73,-4.2,24.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 14:00:00,0.6,33.1,-5.6,21.9,64.0,20.4,12.7,35.2,21.9,30,NNE,16.1,10.0,1006.5,29.73,-4.5,23.9,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 15:00:00,0.0,32.0,-5.6,21.9,66.0,14.8,9.2,27.8,17.3,40,NE,16.1,10.0,1006.5,29.73,-4.4,24.2,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 16:00:00,0.0,32.0,-6.1,21.0,64.0,11.1,6.9,,,0,Variable,16.1,10.0,1007.3,29.75,-3.6,25.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 17:00:00,0.0,32.0,-6.1,21.0,64.0,11.1,6.9,,,0,Variable,14.5,9.0,1007.6,29.76,-3.6,25.6,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 18:00:00,-0.6,30.9,-5.6,21.9,69.0,14.8,9.2,25.9,16.1,40,NE,12.9,8.0,1008.3,29.78,-5.1,22.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 19:00:00,-1.1,30.0,-5.6,21.9,72.0,9.3,5.8,,,20,NNE,16.1,10.0,1008.6,29.79,-4.4,24.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 20:00:00,-1.7,28.9,-6.1,21.0,72.0,9.3,5.8,,,0,Variable,16.1,10.0,1009.0,29.8,-5.1,22.8,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 21:00:00,-2.2,28.0,-5.6,21.9,78.0,9.3,5.8,,,60,ENE,14.5,9.0,1009.0,29.8,-5.7,21.7,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 22:00:00,-1.7,28.9,-5.6,21.9,75.0,13.0,8.1,,,30,NNE,16.1,10.0,1007.9,29.77,-6.1,21.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-02 23:00:00,-2.2,28.0,-5.6,21.9,78.0,11.1,6.9,,,0,Variable,12.9,8.0,1007.5,29.75,-6.2,20.8,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-08-03 00:00:00,11.7,53.1,1.1,34.0,48.0,7.4,4.6,,,0,Variable,16.1,10.0,1018.0,30.06,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 01:00:00,11.7,53.1,1.1,34.0,48.0,0.0,0.0,,,0,North,16.1,10.0,1018.3,30.07,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 02:00:00,10.6,51.1,1.7,35.1,54.0,0.0,0.0,,,0,North,16.1,10.0,1018.4,30.08,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 03:00:00,11.1,52.0,1.1,34.0,50.0,5.6,3.5,,,270,West,16.1,10.0,1018.6,30.08,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-03 04:00:00,10.0,50.0,0.0,32.0,50.0,0.0,0.0,,,0,North,16.1,10.0,1019.3,30.1,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-08-03 05:00:00,8.9,48.0,0.6,33.1,56.0,0.0,0.0,,,0,North,16.1,10.0,1019.7,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 06:00:00,9.4,48.9,1.1,34.0,56.0,5.6,3.5,,,300,WNW,16.1,10.0,1020.3,30.13,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-03 07:00:00,10.0,50.0,0.0,32.0,50.0,0.0,0.0,,,0,North,16.1,10.0,1020.7,30.14,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-08-03 08:00:00,12.2,54.0,0.6,33.1,45.0,0.0,0.0,,,0,North,16.1,10.0,1021.0,30.15,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 09:00:00,14.4,57.9,0.6,33.1,39.0,7.4,4.6,,,50,NE,16.1,10.0,1021.0,30.15,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-03 10:00:00,16.7,62.1,1.7,35.1,37.0,5.6,3.5,,,40,NE,11.3,7.0,1021.2,30.16,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-03 11:00:00,18.3,64.9,1.7,35.1,33.0,0.0,0.0,,,0,North,12.9,8.0,1020.8,30.15,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-03 12:00:00,16.7,62.1,0.0,32.0,32.0,13.0,8.1,29.6,18.4,180,South,16.1,10.0,1020.3,30.13,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 13:00:00,16.7,62.1,1.1,34.0,35.0,18.5,11.5,25.9,16.1,160,SSE,14.5,9.0,1019.7,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 14:00:00,15.6,60.1,1.1,34.0,38.0,14.8,9.2,,,170,South,16.1,10.0,1019.5,30.11,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 15:00:00,13.3,55.9,2.2,36.0,47.0,7.4,4.6,,,0,Variable,11.3,7.0,1019.7,30.12,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 16:00:00,12.8,55.0,2.8,37.0,51.0,5.6,3.5,,,0,Variable,9.7,6.0,1019.7,30.12,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-08-03 17:00:00,11.7,53.1,3.3,37.9,57.0,5.6,3.5,,,0,Variable,9.7,6.0,1019.7,30.12,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-08-03 18:00:00,10.6,51.1,3.3,37.9,61.0,0.0,0.0,,,0,North,11.3,7.0,1020.5,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 19:00:00,10.6,51.1,3.3,37.9,61.0,5.6,3.5,,,0,Variable,11.3,7.0,1020.7,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 20:00:00,10.0,50.0,3.9,39.0,66.0,7.4,4.6,,,140,SE,11.3,7.0,1020.7,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 21:00:00,10.0,50.0,3.9,39.0,66.0,5.6,3.5,,,140,SE,11.3,7.0,1021.1,30.16,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 22:00:00,9.4,48.9,3.9,39.0,69.0,5.6,3.5,,,150,SSE,11.3,7.0,1020.7,30.14,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-03 23:00:00,8.9,48.0,4.4,39.9,74.0,7.4,4.6,,,140,SE,9.7,6.0,1020.4,30.14,,,,,,,Haze,hazy,0,0,0,0,0,0
2018-08-04 00:00:00,10.0,50.0,2.2,36.0,59.0,7.4,4.6,38.9,24.2,0,Variable,16.1,10.0,998.4,29.49,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 01:00:00,9.4,48.9,1.7,35.1,59.0,16.7,10.4,29.6,18.4,250,WSW,16.1,10.0,998.1,29.48,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 02:00:00,8.9,48.0,2.2,36.0,63.0,14.8,9.2,,,260,West,16.1,10.0,998.4,29.49,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 03:00:00,8.9,48.0,1.7,35.1,61.0,13.0,8.1,27.8,17.3,250,WSW,16.1,10.0,998.6,29.49,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 04:00:00,7.2,45.0,0.0,32.0,60.0,9.3,5.8,29.6,18.4,0,Variable,16.1,10.0,999.0,29.5,5.5,41.8,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 05:00:00,7.2,45.0,-1.7,28.9,53.0,7.4,4.6,,,0,Variable,16.1,10.0,999.5,29.52,5.9,42.6,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 06:00:00,8.0,46.4,-7.0,19.4,34.0,13.0,8.1,37.0,23.0,300,WNW,16.1,10.0,1005.3,29.69,5.8,42.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 07:00:00,6.7,44.1,-1.1,30.0,58.0,16.7,10.4,31.5,19.6,250,WSW,16.1,10.0,1000.7,29.55,3.6,38.6,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 08:00:00,7.2,45.0,-1.1,30.0,56.0,,,,,0,North,16.1,10.0,1001.3,29.57,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-04 09:00:00,8.3,46.9,-1.1,30.0,52.0,13.0,8.1,27.8,17.3,260,West,16.1,10.0,1001.7,29.58,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 10:00:00,7.8,46.0,-2.8,27.0,47.0,20.4,12.7,35.2,21.9,280,West,16.1,10.0,1002.5,29.61,4.6,40.2,,,0.3,0.01,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 11:00:00,7.8,46.0,-3.9,25.0,44.0,11.1,6.9,33.3,20.7,0,Variable,16.1,10.0,1002.5,29.61,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 12:00:00,8.3,46.9,-3.9,25.0,42.0,13.0,8.1,,,260,West,16.1,10.0,1002.5,29.61,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 13:00:00,6.7,44.1,-5.6,21.9,42.0,14.8,9.2,33.3,20.7,270,West,16.1,10.0,1003.3,29.63,3.9,39.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 14:00:00,7.2,45.0,-6.1,21.0,39.0,16.7,10.4,40.7,25.3,280,West,16.1,10.0,1003.6,29.64,4.3,39.7,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-04 15:00:00,6.7,44.1,-6.7,19.9,38.0,14.8,9.2,46.3,28.8,300,WNW,16.1,10.0,1004.2,29.66,3.9,39.0,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 16:00:00,7.8,46.0,-6.7,19.9,35.0,9.3,5.8,31.5,19.6,0,Variable,16.1,10.0,1004.4,29.66,6.2,43.1,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 17:00:00,8.0,46.4,-7.0,19.4,34.0,13.0,8.1,37.0,23.0,300,WNW,16.1,10.0,1005.3,29.69,5.8,42.4,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 18:00:00,7.8,46.0,-6.7,19.9,35.0,11.1,6.9,,,0,Variable,16.1,10.0,1006.3,29.72,5.8,42.5,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 19:00:00,7.2,45.0,-6.7,19.9,37.0,18.5,11.5,33.3,20.7,290,WNW,16.1,10.0,1007.5,29.75,4.0,39.3,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-04 20:00:00,6.7,44.1,-6.7,19.9,38.0,7.4,4.6,,,300,WNW,16.1,10.0,1008.4,29.78,5.3,41.5,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 21:00:00,6.1,43.0,-6.7,19.9,40.0,5.6,3.5,,,270,West,16.1,10.0,1008.7,29.79,5.2,41.3,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 22:00:00,6.1,43.0,-6.7,19.9,40.0,0.0,0.0,,,0,North,16.1,10.0,1008.7,29.79,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-04 23:00:00,5.0,41.0,-6.1,21.0,45.0,0.0,0.0,,,0,North,16.1,10.0,1008.5,29.78,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 00:00:00,10.6,51.1,7.8,46.0,83.0,,,,,0,North,16.1,10.0,1006.6,29.73,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 01:00:00,11.1,52.0,7.8,46.0,80.0,7.4,4.6,,,0,Variable,16.1,10.0,1006.1,29.71,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 02:00:00,10.0,50.0,7.8,46.0,86.0,0.0,0.0,,,0,North,16.1,10.0,1005.4,29.69,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 03:00:00,10.0,50.0,7.8,46.0,86.0,0.0,0.0,,,0,North,11.3,7.0,1005.1,29.68,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 04:00:00,10.0,50.0,7.8,46.0,86.0,0.0,0.0,,,0,North,8.0,5.0,1004.2,29.66,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-05 05:00:00,10.6,51.1,8.3,46.9,86.0,0.0,0.0,,,0,North,9.7,6.0,1003.6,29.64,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-05 06:00:00,11.1,52.0,8.3,46.9,83.0,,,,,0,North,14.5,9.0,1004.0,29.65,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-05 07:00:00,10.0,50.0,8.3,46.9,89.0,0.0,0.0,,,0,North,1.6,1.0,1004.3,29.66,,,,,2.8,0.11,Rain,rain,0,1,0,0,0,0
2018-08-05 08:00:00,11.1,52.0,9.4,48.9,89.0,5.6,3.5,,,0,Variable,4.0,2.5,1004.2,29.66,,,,,1.3,0.05,Light Rain,rain,0,1,0,0,0,0
2018-08-05 09:00:00,11.7,53.1,10.0,50.0,89.0,0.0,0.0,,,0,North,8.0,5.0,1003.6,29.64,,,,,0.0,0.0,Overcast,cloudy,0,0,0,0,0,0
2018-08-05 10:00:00,12.8,55.0,10.0,50.0,83.0,7.4,4.6,,,0,Variable,11.3,7.0,1004.0,29.65,,,,,,,Overcast,cloudy,0,0,0,0,0,0
2018-08-05 11:00:00,16.1,61.0,11.1,52.0,72.0,7.4,4.6,,,0,Variable,12.9,8.0,1003.7,29.64,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-05 12:00:00,17.2,63.0,5.6,42.1,46.0,14.8,9.2,,,300,WNW,16.1,10.0,1003.8,29.65,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-05 13:00:00,18.3,64.9,1.7,35.1,33.0,24.1,15.0,44.4,27.6,310,NW,16.1,10.0,1005.3,29.69,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 14:00:00,17.8,64.0,-2.2,28.0,26.0,25.9,16.1,50.0,31.1,310,NW,16.1,10.0,1006.2,29.72,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 15:00:00,17.8,64.0,-2.2,28.0,26.0,18.5,11.5,40.7,25.3,310,NW,16.1,10.0,1006.5,29.73,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-08-05 16:00:00,17.8,64.0,-3.9,25.0,23.0,,,,,0,North,16.1,10.0,1007.4,29.75,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-08-05 17:00:00,17.8,64.0,-3.9,25.0,23.0,16.7,10.4,31.5,19.6,310,NW,16.1,10.0,1008.1,29.77,,,,,,,Mostly Cloudy,mostlycloudy,0,0,0,0,0,0
2018-08-05 18:00:00,17.2,63.0,-3.3,26.1,25.0,11.1,6.9,27.8,17.3,0,Variable,16.1,10.0,1009.1,29.8,,,,,,,Partly Cloudy,partlycloudy,0,0,0,0,0,0
2018-08-05 19:00:00,16.1,61.0,-2.2,28.0,29.0,5.6,3.5,,,0,Variable,16.1,10.0,1010.0,29.83,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 20:00:00,15.0,59.0,-2.2,28.0,31.0,0.0,0.0,,,0,North,16.1,10.0,1011.1,29.86,,,,,,,Scattered Clouds,partlycloudy,0,0,0,0,0,0
2018-08-05 21:00:00,13.9,57.0,-1.1,30.0,36.0,5.6,3.5,,,280,West,16.1,10.0,1011.8,29.88,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 22:00:00,14.4,57.9,-1.7,28.9,33.0,5.6,3.5,,,280,West,16.1,10.0,1012.8,29.91,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-05 23:00:00,13.9,57.0,-0.6,30.9,37.0,9.3,5.8,,,0,Variable,16.1,10.0,1013.8,29.94,,,,,,,Clear,clear,0,0,0,0,0,0
2018-08-06 00:00:00,17.8,64.0,8.9,48.0,56.0,9.3,5.8,,,0,Variable,16.1,10.0,1001.7,29.58,,,,,,,Clear,clear,0,0,0,0,0,0
